Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
8350	 4.0000 V	 0 V	 1.7050 V	 0 V	 156.180 uA	 15.61800000 uA/um
8351	 4.0000 V	 0 V	 1.7100 V	 0 V	 155.800 uA	 15.58000000 uA/um
8352	 4.0000 V	 0 V	 1.7150 V	 0 V	 155.800 uA	 15.58000000 uA/um
8353	 4.0000 V	 0 V	 1.7200 V	 0 V	 156.230 uA	 15.62300000 uA/um
8354	 4.0000 V	 0 V	 1.7250 V	 0 V	 156.340 uA	 15.63400000 uA/um
8355	 4.0000 V	 0 V	 1.7300 V	 0 V	 155.970 uA	 15.59700000 uA/um
8356	 4.0000 V	 0 V	 1.7350 V	 0 V	 155.910 uA	 15.59100000 uA/um
8357	 4.0000 V	 0 V	 1.7400 V	 0 V	 156.410 uA	 15.64100000 uA/um
8358	 4.0000 V	 0 V	 1.7450 V	 0 V	 156.270 uA	 15.62700000 uA/um
8359	 4.0000 V	 0 V	 1.7500 V	 0 V	 155.950 uA	 15.59500000 uA/um
8360	 4.0000 V	 0 V	 1.7550 V	 0 V	 156.470 uA	 15.64700000 uA/um
8361	 4.0000 V	 0 V	 1.7600 V	 0 V	 156.540 uA	 15.65400000 uA/um
8362	 4.0000 V	 0 V	 1.7650 V	 0 V	 156.290 uA	 15.62900000 uA/um
8363	 4.0000 V	 0 V	 1.7700 V	 0 V	 156.430 uA	 15.64300000 uA/um
8364	 4.0000 V	 0 V	 1.7750 V	 0 V	 156.880 uA	 15.68800000 uA/um
8365	 4.0000 V	 0 V	 1.7800 V	 0 V	 156.470 uA	 15.64700000 uA/um
8366	 4.0000 V	 0 V	 1.7850 V	 0 V	 156.330 uA	 15.63300000 uA/um
8367	 4.0000 V	 0 V	 1.7900 V	 0 V	 156.750 uA	 15.67500000 uA/um
8368	 4.0000 V	 0 V	 1.7950 V	 0 V	 156.920 uA	 15.69200000 uA/um
8369	 4.0000 V	 0 V	 1.8000 V	 0 V	 156.520 uA	 15.65200000 uA/um
8370	 4.0000 V	 0 V	 1.8050 V	 0 V	 156.720 uA	 15.67200000 uA/um
8371	 4.0000 V	 0 V	 1.8100 V	 0 V	 156.930 uA	 15.69300000 uA/um
8372	 4.0000 V	 0 V	 1.8150 V	 0 V	 156.830 uA	 15.68300000 uA/um
8373	 4.0000 V	 0 V	 1.8200 V	 0 V	 156.540 uA	 15.65400000 uA/um
8374	 4.0000 V	 0 V	 1.8250 V	 0 V	 157.020 uA	 15.70200000 uA/um
8375	 4.0000 V	 0 V	 1.8300 V	 0 V	 157.090 uA	 15.70900000 uA/um
8376	 4.0000 V	 0 V	 1.8350 V	 0 V	 156.840 uA	 15.68400000 uA/um
8377	 4.0000 V	 0 V	 1.8400 V	 0 V	 157.000 uA	 15.70000000 uA/um
8378	 4.0000 V	 0 V	 1.8450 V	 0 V	 157.520 uA	 15.75200000 uA/um
8379	 4.0000 V	 0 V	 1.8500 V	 0 V	 157.080 uA	 15.70800000 uA/um
8380	 4.0000 V	 0 V	 1.8550 V	 0 V	 156.940 uA	 15.69400000 uA/um
8381	 4.0000 V	 0 V	 1.8600 V	 0 V	 157.300 uA	 15.73000000 uA/um
8382	 4.0000 V	 0 V	 1.8650 V	 0 V	 157.390 uA	 15.73900000 uA/um
8383	 4.0000 V	 0 V	 1.8700 V	 0 V	 157.150 uA	 15.71500000 uA/um
8384	 4.0000 V	 0 V	 1.8750 V	 0 V	 157.170 uA	 15.71700000 uA/um
8385	 4.0000 V	 0 V	 1.8800 V	 0 V	 157.500 uA	 15.75000000 uA/um
8386	 4.0000 V	 0 V	 1.8850 V	 0 V	 157.570 uA	 15.75700000 uA/um
8387	 4.0000 V	 0 V	 1.8900 V	 0 V	 157.310 uA	 15.73100000 uA/um
8388	 4.0000 V	 0 V	 1.8950 V	 0 V	 157.280 uA	 15.72800000 uA/um
8389	 4.0000 V	 0 V	 1.9000 V	 0 V	 157.590 uA	 15.75900000 uA/um
8390	 4.0000 V	 0 V	 1.9050 V	 0 V	 157.590 uA	 15.75900000 uA/um
8391	 4.0000 V	 0 V	 1.9100 V	 0 V	 157.290 uA	 15.72900000 uA/um
8392	 4.0000 V	 0 V	 1.9150 V	 0 V	 157.740 uA	 15.77400000 uA/um
8393	 4.0000 V	 0 V	 1.9200 V	 0 V	 157.870 uA	 15.78700000 uA/um
8394	 4.0000 V	 0 V	 1.9250 V	 0 V	 157.620 uA	 15.76200000 uA/um
8395	 4.0000 V	 0 V	 1.9300 V	 0 V	 157.720 uA	 15.77200000 uA/um
8396	 4.0000 V	 0 V	 1.9350 V	 0 V	 158.130 uA	 15.81300000 uA/um
8397	 4.0000 V	 0 V	 1.9400 V	 0 V	 157.840 uA	 15.78400000 uA/um
8398	 4.0000 V	 0 V	 1.9450 V	 0 V	 157.500 uA	 15.75000000 uA/um
8399	 4.0000 V	 0 V	 1.9500 V	 0 V	 157.920 uA	 15.79200000 uA/um
8400	 4.0000 V	 0 V	 1.9550 V	 0 V	 158.140 uA	 15.81400000 uA/um
8401	 4.0000 V	 0 V	 1.9600 V	 0 V	 158.040 uA	 15.80400000 uA/um
8402	 4.0000 V	 0 V	 1.9650 V	 0 V	 157.930 uA	 15.79300000 uA/um
8403	 4.0000 V	 0 V	 1.9700 V	 0 V	 157.950 uA	 15.79500000 uA/um
8404	 4.0000 V	 0 V	 1.9750 V	 0 V	 158.250 uA	 15.82500000 uA/um
8405	 4.0000 V	 0 V	 1.9800 V	 0 V	 158.380 uA	 15.83800000 uA/um
8406	 4.0000 V	 0 V	 1.9850 V	 0 V	 158.140 uA	 15.81400000 uA/um
8407	 4.0000 V	 0 V	 1.9900 V	 0 V	 158.270 uA	 15.82700000 uA/um
8408	 4.0000 V	 0 V	 1.9950 V	 0 V	 158.460 uA	 15.84600000 uA/um
8409	 4.0000 V	 0 V	 2.0000 V	 0 V	 158.180 uA	 15.81800000 uA/um
8410	 4.0000 V	 0 V	 2.0050 V	 0 V	 158.140 uA	 15.81400000 uA/um
8411	 4.0000 V	 0 V	 2.0100 V	 0 V	 158.550 uA	 15.85500000 uA/um
8412	 4.0000 V	 0 V	 2.0150 V	 0 V	 158.480 uA	 15.84800000 uA/um
8413	 4.0000 V	 0 V	 2.0200 V	 0 V	 158.280 uA	 15.82800000 uA/um
8414	 4.0000 V	 0 V	 2.0250 V	 0 V	 158.620 uA	 15.86200000 uA/um
8415	 4.0000 V	 0 V	 2.0300 V	 0 V	 158.700 uA	 15.87000000 uA/um
8416	 4.0000 V	 0 V	 2.0350 V	 0 V	 158.530 uA	 15.85300000 uA/um
8417	 4.0000 V	 0 V	 2.0400 V	 0 V	 158.630 uA	 15.86300000 uA/um
8418	 4.0000 V	 0 V	 2.0450 V	 0 V	 159.010 uA	 15.90100000 uA/um
8419	 4.0000 V	 0 V	 2.0500 V	 0 V	 158.710 uA	 15.87100000 uA/um
8420	 4.0000 V	 0 V	 2.0550 V	 0 V	 158.620 uA	 15.86200000 uA/um
8421	 4.0000 V	 0 V	 2.0600 V	 0 V	 158.950 uA	 15.89500000 uA/um
8422	 4.0000 V	 0 V	 2.0650 V	 0 V	 159.040 uA	 15.90400000 uA/um
8423	 4.0000 V	 0 V	 2.0700 V	 0 V	 158.810 uA	 15.88100000 uA/um
8424	 4.0000 V	 0 V	 2.0750 V	 0 V	 158.890 uA	 15.88900000 uA/um
8425	 4.0000 V	 0 V	 2.0800 V	 0 V	 159.110 uA	 15.91100000 uA/um
8426	 4.0000 V	 0 V	 2.0850 V	 0 V	 159.210 uA	 15.92100000 uA/um
8427	 4.0000 V	 0 V	 2.0900 V	 0 V	 158.810 uA	 15.88100000 uA/um
8428	 4.0000 V	 0 V	 2.0950 V	 0 V	 159.130 uA	 15.91300000 uA/um
8429	 4.0000 V	 0 V	 2.1000 V	 0 V	 159.340 uA	 15.93400000 uA/um
8430	 4.0000 V	 0 V	 2.1050 V	 0 V	 159.130 uA	 15.91300000 uA/um
8431	 4.0000 V	 0 V	 2.1100 V	 0 V	 159.140 uA	 15.91400000 uA/um
8432	 4.0000 V	 0 V	 2.1150 V	 0 V	 159.370 uA	 15.93700000 uA/um
8433	 4.0000 V	 0 V	 2.1200 V	 0 V	 159.350 uA	 15.93500000 uA/um
8434	 4.0000 V	 0 V	 2.1250 V	 0 V	 159.090 uA	 15.90900000 uA/um
8435	 4.0000 V	 0 V	 2.1300 V	 0 V	 159.480 uA	 15.94800000 uA/um
8436	 4.0000 V	 0 V	 2.1350 V	 0 V	 159.630 uA	 15.96300000 uA/um
8437	 4.0000 V	 0 V	 2.1400 V	 0 V	 159.450 uA	 15.94500000 uA/um
8438	 4.0000 V	 0 V	 2.1450 V	 0 V	 159.460 uA	 15.94600000 uA/um
8439	 4.0000 V	 0 V	 2.1500 V	 0 V	 159.710 uA	 15.97100000 uA/um
8440	 4.0000 V	 0 V	 2.1550 V	 0 V	 159.740 uA	 15.97400000 uA/um
8441	 4.0000 V	 0 V	 2.1600 V	 0 V	 159.630 uA	 15.96300000 uA/um
8442	 4.0000 V	 0 V	 2.1650 V	 0 V	 159.650 uA	 15.96500000 uA/um
8443	 4.0000 V	 0 V	 2.1700 V	 0 V	 159.910 uA	 15.99100000 uA/um
8444	 4.0000 V	 0 V	 2.1750 V	 0 V	 159.980 uA	 15.99800000 uA/um
8445	 4.0000 V	 0 V	 2.1800 V	 0 V	 159.840 uA	 15.98400000 uA/um
8446	 4.0000 V	 0 V	 2.1850 V	 0 V	 159.820 uA	 15.98200000 uA/um
8447	 4.0000 V	 0 V	 2.1900 V	 0 V	 160.040 uA	 16.00400000 uA/um
8448	 4.0000 V	 0 V	 2.1950 V	 0 V	 160.130 uA	 16.01300000 uA/um
8449	 4.0000 V	 0 V	 2.2000 V	 0 V	 159.980 uA	 15.99800000 uA/um
8450	 4.0000 V	 0 V	 2.2050 V	 0 V	 159.990 uA	 15.99900000 uA/um
8451	 4.0000 V	 0 V	 2.2100 V	 0 V	 160.240 uA	 16.02400000 uA/um
8452	 4.0000 V	 0 V	 2.2150 V	 0 V	 160.290 uA	 16.02900000 uA/um
8453	 4.0000 V	 0 V	 2.2200 V	 0 V	 160.190 uA	 16.01900000 uA/um
8454	 4.0000 V	 0 V	 2.2250 V	 0 V	 160.220 uA	 16.02200000 uA/um
8455	 4.0000 V	 0 V	 2.2300 V	 0 V	 160.550 uA	 16.05500000 uA/um
8456	 4.0000 V	 0 V	 2.2350 V	 0 V	 160.310 uA	 16.03100000 uA/um
8457	 4.0000 V	 0 V	 2.2400 V	 0 V	 160.280 uA	 16.02800000 uA/um
8458	 4.0000 V	 0 V	 2.2450 V	 0 V	 160.560 uA	 16.05600000 uA/um
8459	 4.0000 V	 0 V	 2.2500 V	 0 V	 160.530 uA	 16.05300000 uA/um
8460	 4.0000 V	 0 V	 2.2550 V	 0 V	 160.440 uA	 16.04400000 uA/um
8461	 4.0000 V	 0 V	 2.2600 V	 0 V	 160.660 uA	 16.06600000 uA/um
8462	 4.0000 V	 0 V	 2.2650 V	 0 V	 160.730 uA	 16.07300000 uA/um
8463	 4.0000 V	 0 V	 2.2700 V	 0 V	 160.630 uA	 16.06300000 uA/um
8464	 4.0000 V	 0 V	 2.2750 V	 0 V	 160.740 uA	 16.07400000 uA/um
8465	 4.0000 V	 0 V	 2.2800 V	 0 V	 160.860 uA	 16.08600000 uA/um
8466	 4.0000 V	 0 V	 2.2850 V	 0 V	 160.830 uA	 16.08300000 uA/um
8467	 4.0000 V	 0 V	 2.2900 V	 0 V	 160.770 uA	 16.07700000 uA/um
8468	 4.0000 V	 0 V	 2.2950 V	 0 V	 160.870 uA	 16.08700000 uA/um
8469	 4.0000 V	 0 V	 2.3000 V	 0 V	 161.090 uA	 16.10900000 uA/um
8470	 4.0000 V	 0 V	 2.3050 V	 0 V	 161.000 uA	 16.10000000 uA/um
8471	 4.0000 V	 0 V	 2.3100 V	 0 V	 160.940 uA	 16.09400000 uA/um
8472	 4.0000 V	 0 V	 2.3150 V	 0 V	 161.110 uA	 16.11100000 uA/um
8473	 4.0000 V	 0 V	 2.3200 V	 0 V	 161.340 uA	 16.13400000 uA/um
8474	 4.0000 V	 0 V	 2.3250 V	 0 V	 161.190 uA	 16.11900000 uA/um
8475	 4.0000 V	 0 V	 2.3300 V	 0 V	 161.090 uA	 16.10900000 uA/um
8476	 4.0000 V	 0 V	 2.3350 V	 0 V	 161.230 uA	 16.12300000 uA/um
8477	 4.0000 V	 0 V	 2.3400 V	 0 V	 161.400 uA	 16.14000000 uA/um
8478	 4.0000 V	 0 V	 2.3450 V	 0 V	 161.300 uA	 16.13000000 uA/um
8479	 4.0000 V	 0 V	 2.3500 V	 0 V	 161.330 uA	 16.13300000 uA/um
8480	 4.0000 V	 0 V	 2.3550 V	 0 V	 161.490 uA	 16.14900000 uA/um
8481	 4.0000 V	 0 V	 2.3600 V	 0 V	 161.550 uA	 16.15500000 uA/um
8482	 4.0000 V	 0 V	 2.3650 V	 0 V	 161.490 uA	 16.14900000 uA/um
8483	 4.0000 V	 0 V	 2.3700 V	 0 V	 161.510 uA	 16.15100000 uA/um
8484	 4.0000 V	 0 V	 2.3750 V	 0 V	 161.730 uA	 16.17300000 uA/um
8485	 4.0000 V	 0 V	 2.3800 V	 0 V	 161.780 uA	 16.17800000 uA/um
8486	 4.0000 V	 0 V	 2.3850 V	 0 V	 161.680 uA	 16.16800000 uA/um
8487	 4.0000 V	 0 V	 2.3900 V	 0 V	 161.710 uA	 16.17100000 uA/um
8488	 4.0000 V	 0 V	 2.3950 V	 0 V	 161.860 uA	 16.18600000 uA/um
8489	 4.0000 V	 0 V	 2.4000 V	 0 V	 161.940 uA	 16.19400000 uA/um
8490	 4.0000 V	 0 V	 2.4050 V	 0 V	 161.860 uA	 16.18600000 uA/um
8491	 4.0000 V	 0 V	 2.4100 V	 0 V	 161.850 uA	 16.18500000 uA/um
8492	 4.0000 V	 0 V	 2.4150 V	 0 V	 162.060 uA	 16.20600000 uA/um
8493	 4.0000 V	 0 V	 2.4200 V	 0 V	 162.050 uA	 16.20500000 uA/um
8494	 4.0000 V	 0 V	 2.4250 V	 0 V	 162.000 uA	 16.20000000 uA/um
8495	 4.0000 V	 0 V	 2.4300 V	 0 V	 162.220 uA	 16.22200000 uA/um
8496	 4.0000 V	 0 V	 2.4350 V	 0 V	 162.260 uA	 16.22600000 uA/um
8497	 4.0000 V	 0 V	 2.4400 V	 0 V	 162.180 uA	 16.21800000 uA/um
8498	 4.0000 V	 0 V	 2.4450 V	 0 V	 162.290 uA	 16.22900000 uA/um
8499	 4.0000 V	 0 V	 2.4500 V	 0 V	 162.460 uA	 16.24600000 uA/um
8500	 4.0000 V	 0 V	 2.4550 V	 0 V	 162.330 uA	 16.23300000 uA/um
8501	 4.0000 V	 0 V	 2.4600 V	 0 V	 162.330 uA	 16.23300000 uA/um
8502	 4.0000 V	 0 V	 2.4650 V	 0 V	 162.480 uA	 16.24800000 uA/um
8503	 4.0000 V	 0 V	 2.4700 V	 0 V	 162.540 uA	 16.25400000 uA/um
8504	 4.0000 V	 0 V	 2.4750 V	 0 V	 162.500 uA	 16.25000000 uA/um
8505	 4.0000 V	 0 V	 2.4800 V	 0 V	 162.590 uA	 16.25900000 uA/um
8506	 4.0000 V	 0 V	 2.4850 V	 0 V	 162.760 uA	 16.27600000 uA/um
8507	 4.0000 V	 0 V	 2.4900 V	 0 V	 162.690 uA	 16.26900000 uA/um
8508	 4.0000 V	 0 V	 2.4950 V	 0 V	 162.580 uA	 16.25800000 uA/um
8509	 4.0000 V	 0 V	 2.5000 V	 0 V	 162.810 uA	 16.28100000 uA/um
8510	 4.0000 V	 0 V	 2.5050 V	 0 V	 162.900 uA	 16.29000000 uA/um
8511	 4.0000 V	 0 V	 2.5100 V	 0 V	 162.840 uA	 16.28400000 uA/um
8512	 4.0000 V	 0 V	 2.5150 V	 0 V	 162.860 uA	 16.28600000 uA/um
8513	 4.0000 V	 0 V	 2.5200 V	 0 V	 163.040 uA	 16.30400000 uA/um
8514	 4.0000 V	 0 V	 2.5250 V	 0 V	 163.010 uA	 16.30100000 uA/um
8515	 4.0000 V	 0 V	 2.5300 V	 0 V	 162.980 uA	 16.29800000 uA/um
8516	 4.0000 V	 0 V	 2.5350 V	 0 V	 163.140 uA	 16.31400000 uA/um
8517	 4.0000 V	 0 V	 2.5400 V	 0 V	 163.220 uA	 16.32200000 uA/um
8518	 4.0000 V	 0 V	 2.5450 V	 0 V	 163.160 uA	 16.31600000 uA/um
8519	 4.0000 V	 0 V	 2.5500 V	 0 V	 163.240 uA	 16.32400000 uA/um
8520	 4.0000 V	 0 V	 2.5550 V	 0 V	 163.390 uA	 16.33900000 uA/um
8521	 4.0000 V	 0 V	 2.5600 V	 0 V	 163.310 uA	 16.33100000 uA/um
8522	 4.0000 V	 0 V	 2.5650 V	 0 V	 163.320 uA	 16.33200000 uA/um
8523	 4.0000 V	 0 V	 2.5700 V	 0 V	 163.470 uA	 16.34700000 uA/um
8524	 4.0000 V	 0 V	 2.5750 V	 0 V	 163.490 uA	 16.34900000 uA/um
8525	 4.0000 V	 0 V	 2.5800 V	 0 V	 163.400 uA	 16.34000000 uA/um
8526	 4.0000 V	 0 V	 2.5850 V	 0 V	 163.590 uA	 16.35900000 uA/um
8527	 4.0000 V	 0 V	 2.5900 V	 0 V	 163.710 uA	 16.37100000 uA/um
8528	 4.0000 V	 0 V	 2.5950 V	 0 V	 163.660 uA	 16.36600000 uA/um
8529	 4.0000 V	 0 V	 2.6000 V	 0 V	 163.660 uA	 16.36600000 uA/um
8530	 4.0000 V	 0 V	 2.6050 V	 0 V	 163.760 uA	 16.37600000 uA/um
8531	 4.0000 V	 0 V	 2.6100 V	 0 V	 163.920 uA	 16.39200000 uA/um
8532	 4.0000 V	 0 V	 2.6150 V	 0 V	 163.850 uA	 16.38500000 uA/um
8533	 4.0000 V	 0 V	 2.6200 V	 0 V	 163.850 uA	 16.38500000 uA/um
8534	 4.0000 V	 0 V	 2.6250 V	 0 V	 163.960 uA	 16.39600000 uA/um
8535	 4.0000 V	 0 V	 2.6300 V	 0 V	 164.100 uA	 16.41000000 uA/um
8536	 4.0000 V	 0 V	 2.6350 V	 0 V	 164.020 uA	 16.40200000 uA/um
8537	 4.0000 V	 0 V	 2.6400 V	 0 V	 164.050 uA	 16.40500000 uA/um
8538	 4.0000 V	 0 V	 2.6450 V	 0 V	 164.240 uA	 16.42400000 uA/um
8539	 4.0000 V	 0 V	 2.6500 V	 0 V	 164.170 uA	 16.41700000 uA/um
8540	 4.0000 V	 0 V	 2.6550 V	 0 V	 164.180 uA	 16.41800000 uA/um
8541	 4.0000 V	 0 V	 2.6600 V	 0 V	 164.300 uA	 16.43000000 uA/um
8542	 4.0000 V	 0 V	 2.6650 V	 0 V	 164.360 uA	 16.43600000 uA/um
8543	 4.0000 V	 0 V	 2.6700 V	 0 V	 164.320 uA	 16.43200000 uA/um
8544	 4.0000 V	 0 V	 2.6750 V	 0 V	 164.390 uA	 16.43900000 uA/um
8545	 4.0000 V	 0 V	 2.6800 V	 0 V	 164.490 uA	 16.44900000 uA/um
8546	 4.0000 V	 0 V	 2.6850 V	 0 V	 164.470 uA	 16.44700000 uA/um
8547	 4.0000 V	 0 V	 2.6900 V	 0 V	 164.500 uA	 16.45000000 uA/um
8548	 4.0000 V	 0 V	 2.6950 V	 0 V	 164.610 uA	 16.46100000 uA/um
8549	 4.0000 V	 0 V	 2.7000 V	 0 V	 164.650 uA	 16.46500000 uA/um
8550	 4.0000 V	 0 V	 2.7050 V	 0 V	 164.590 uA	 16.45900000 uA/um
8551	 4.0000 V	 0 V	 2.7100 V	 0 V	 164.740 uA	 16.47400000 uA/um
8552	 4.0000 V	 0 V	 2.7150 V	 0 V	 164.820 uA	 16.48200000 uA/um
8553	 4.0000 V	 0 V	 2.7200 V	 0 V	 164.800 uA	 16.48000000 uA/um
8554	 4.0000 V	 0 V	 2.7250 V	 0 V	 164.880 uA	 16.48800000 uA/um
8555	 4.0000 V	 0 V	 2.7300 V	 0 V	 164.960 uA	 16.49600000 uA/um
8556	 4.0000 V	 0 V	 2.7350 V	 0 V	 164.920 uA	 16.49200000 uA/um
8557	 4.0000 V	 0 V	 2.7400 V	 0 V	 164.950 uA	 16.49500000 uA/um
8558	 4.0000 V	 0 V	 2.7450 V	 0 V	 165.090 uA	 16.50900000 uA/um
8559	 4.0000 V	 0 V	 2.7500 V	 0 V	 165.100 uA	 16.51000000 uA/um
8560	 4.0000 V	 0 V	 2.7550 V	 0 V	 165.110 uA	 16.51100000 uA/um
8561	 4.0000 V	 0 V	 2.7600 V	 0 V	 165.140 uA	 16.51400000 uA/um
8562	 4.0000 V	 0 V	 2.7650 V	 0 V	 165.320 uA	 16.53200000 uA/um
8563	 4.0000 V	 0 V	 2.7700 V	 0 V	 165.250 uA	 16.52500000 uA/um
8564	 4.0000 V	 0 V	 2.7750 V	 0 V	 165.290 uA	 16.52900000 uA/um
8565	 4.0000 V	 0 V	 2.7800 V	 0 V	 165.380 uA	 16.53800000 uA/um
8566	 4.0000 V	 0 V	 2.7850 V	 0 V	 165.440 uA	 16.54400000 uA/um
8567	 4.0000 V	 0 V	 2.7900 V	 0 V	 165.400 uA	 16.54000000 uA/um
8568	 4.0000 V	 0 V	 2.7950 V	 0 V	 165.500 uA	 16.55000000 uA/um
8569	 4.0000 V	 0 V	 2.8000 V	 0 V	 165.590 uA	 16.55900000 uA/um
8570	 4.0000 V	 0 V	 2.8050 V	 0 V	 165.590 uA	 16.55900000 uA/um
8571	 4.0000 V	 0 V	 2.8100 V	 0 V	 165.650 uA	 16.56500000 uA/um
8572	 4.0000 V	 0 V	 2.8150 V	 0 V	 165.710 uA	 16.57100000 uA/um
8573	 4.0000 V	 0 V	 2.8200 V	 0 V	 165.790 uA	 16.57900000 uA/um
8574	 4.0000 V	 0 V	 2.8250 V	 0 V	 165.740 uA	 16.57400000 uA/um
8575	 4.0000 V	 0 V	 2.8300 V	 0 V	 165.800 uA	 16.58000000 uA/um
8576	 4.0000 V	 0 V	 2.8350 V	 0 V	 165.900 uA	 16.59000000 uA/um
8577	 4.0000 V	 0 V	 2.8400 V	 0 V	 165.960 uA	 16.59600000 uA/um
8578	 4.0000 V	 0 V	 2.8450 V	 0 V	 165.960 uA	 16.59600000 uA/um
8579	 4.0000 V	 0 V	 2.8500 V	 0 V	 165.990 uA	 16.59900000 uA/um
8580	 4.0000 V	 0 V	 2.8550 V	 0 V	 166.090 uA	 16.60900000 uA/um
8581	 4.0000 V	 0 V	 2.8600 V	 0 V	 166.160 uA	 16.61600000 uA/um
8582	 4.0000 V	 0 V	 2.8650 V	 0 V	 166.150 uA	 16.61500000 uA/um
8583	 4.0000 V	 0 V	 2.8700 V	 0 V	 166.200 uA	 16.62000000 uA/um
8584	 4.0000 V	 0 V	 2.8750 V	 0 V	 166.310 uA	 16.63100000 uA/um
8585	 4.0000 V	 0 V	 2.8800 V	 0 V	 166.290 uA	 16.62900000 uA/um
8586	 4.0000 V	 0 V	 2.8850 V	 0 V	 166.310 uA	 16.63100000 uA/um
8587	 4.0000 V	 0 V	 2.8900 V	 0 V	 166.430 uA	 16.64300000 uA/um
8588	 4.0000 V	 0 V	 2.8950 V	 0 V	 166.450 uA	 16.64500000 uA/um
8589	 4.0000 V	 0 V	 2.9000 V	 0 V	 166.450 uA	 16.64500000 uA/um
8590	 4.0000 V	 0 V	 2.9050 V	 0 V	 166.540 uA	 16.65400000 uA/um
8591	 4.0000 V	 0 V	 2.9100 V	 0 V	 166.610 uA	 16.66100000 uA/um
8592	 4.0000 V	 0 V	 2.9150 V	 0 V	 166.600 uA	 16.66000000 uA/um
8593	 4.0000 V	 0 V	 2.9200 V	 0 V	 166.650 uA	 16.66500000 uA/um
8594	 4.0000 V	 0 V	 2.9250 V	 0 V	 166.730 uA	 16.67300000 uA/um
8595	 4.0000 V	 0 V	 2.9300 V	 0 V	 166.760 uA	 16.67600000 uA/um
8596	 4.0000 V	 0 V	 2.9350 V	 0 V	 166.800 uA	 16.68000000 uA/um
8597	 4.0000 V	 0 V	 2.9400 V	 0 V	 166.880 uA	 16.68800000 uA/um
8598	 4.0000 V	 0 V	 2.9450 V	 0 V	 166.940 uA	 16.69400000 uA/um
8599	 4.0000 V	 0 V	 2.9500 V	 0 V	 166.920 uA	 16.69200000 uA/um
8600	 4.0000 V	 0 V	 2.9550 V	 0 V	 166.990 uA	 16.69900000 uA/um
8601	 4.0000 V	 0 V	 2.9600 V	 0 V	 167.050 uA	 16.70500000 uA/um
8602	 4.0000 V	 0 V	 2.9650 V	 0 V	 167.100 uA	 16.71000000 uA/um
8603	 4.0000 V	 0 V	 2.9700 V	 0 V	 167.110 uA	 16.71100000 uA/um
8604	 4.0000 V	 0 V	 2.9750 V	 0 V	 167.160 uA	 16.71600000 uA/um
8605	 4.0000 V	 0 V	 2.9800 V	 0 V	 167.250 uA	 16.72500000 uA/um
8606	 4.0000 V	 0 V	 2.9850 V	 0 V	 167.280 uA	 16.72800000 uA/um
8607	 4.0000 V	 0 V	 2.9900 V	 0 V	 167.280 uA	 16.72800000 uA/um
8608	 4.0000 V	 0 V	 2.9950 V	 0 V	 167.380 uA	 16.73800000 uA/um
8609	 4.0000 V	 0 V	 3.0000 V	 0 V	 167.450 uA	 16.74500000 uA/um
8610	 4.0000 V	 0 V	 3.0050 V	 0 V	 167.430 uA	 16.74300000 uA/um
8611	 4.0000 V	 0 V	 3.0100 V	 0 V	 167.480 uA	 16.74800000 uA/um
8612	 4.0000 V	 0 V	 3.0150 V	 0 V	 167.550 uA	 16.75500000 uA/um
8613	 4.0000 V	 0 V	 3.0200 V	 0 V	 167.620 uA	 16.76200000 uA/um
8614	 4.0000 V	 0 V	 3.0250 V	 0 V	 167.630 uA	 16.76300000 uA/um
8615	 4.0000 V	 0 V	 3.0300 V	 0 V	 167.660 uA	 16.76600000 uA/um
8616	 4.0000 V	 0 V	 3.0350 V	 0 V	 167.790 uA	 16.77900000 uA/um
8617	 4.0000 V	 0 V	 3.0400 V	 0 V	 167.750 uA	 16.77500000 uA/um
8618	 4.0000 V	 0 V	 3.0450 V	 0 V	 167.830 uA	 16.78300000 uA/um
8619	 4.0000 V	 0 V	 3.0500 V	 0 V	 167.880 uA	 16.78800000 uA/um
8620	 4.0000 V	 0 V	 3.0550 V	 0 V	 167.950 uA	 16.79500000 uA/um
8621	 4.0000 V	 0 V	 3.0600 V	 0 V	 167.970 uA	 16.79700000 uA/um
8622	 4.0000 V	 0 V	 3.0650 V	 0 V	 168.000 uA	 16.80000000 uA/um
8623	 4.0000 V	 0 V	 3.0700 V	 0 V	 168.080 uA	 16.80800000 uA/um
8624	 4.0000 V	 0 V	 3.0750 V	 0 V	 168.150 uA	 16.81500000 uA/um
8625	 4.0000 V	 0 V	 3.0800 V	 0 V	 168.170 uA	 16.81700000 uA/um
8626	 4.0000 V	 0 V	 3.0850 V	 0 V	 168.170 uA	 16.81700000 uA/um
8627	 4.0000 V	 0 V	 3.0900 V	 0 V	 168.280 uA	 16.82800000 uA/um
8628	 4.0000 V	 0 V	 3.0950 V	 0 V	 168.320 uA	 16.83200000 uA/um
8629	 4.0000 V	 0 V	 3.1000 V	 0 V	 168.290 uA	 16.82900000 uA/um
8630	 4.0000 V	 0 V	 3.1050 V	 0 V	 168.390 uA	 16.83900000 uA/um
8631	 4.0000 V	 0 V	 3.1100 V	 0 V	 168.470 uA	 16.84700000 uA/um
8632	 4.0000 V	 0 V	 3.1150 V	 0 V	 168.460 uA	 16.84600000 uA/um
8633	 4.0000 V	 0 V	 3.1200 V	 0 V	 168.510 uA	 16.85100000 uA/um
